Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0072,0.9928,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0138,0.9862,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0084,0.9916,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0775,0.9225,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.6309,0.3691,
Human,Originality,n/a,human,0.0234,0.9766,
Human,Originality,n/a,human,0.0345,0.9655,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0346,0.9654,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0057,0.9943,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0191,0.9809,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.014,0.986,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0054,0.9946,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.236,0.764,
Human,Originality,n/a,human,0.007,0.993,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0048,0.9952,
Human,Originality,n/a,human,0.0193,0.9807,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.1475,0.8525,
Human,Originality,n/a,human,0.1025,0.8975,
Human,Originality,n/a,human,0.0085,0.9915,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.6777,0.32230000000000003,
Human,Originality,n/a,human,0.0554,0.9446,
Human,Originality,n/a,human,0.0057,0.9943,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0051,0.9949,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0039,0.9961,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.088,0.912,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0197,0.9803,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0167,0.9833,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.061,0.9390000000000001,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0473,0.9527,
Human,Originality,n/a,human,0.0082,0.9918,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.3644,0.6355999999999999,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0061,0.9939,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.0731,0.9269000000000001,
Human,Originality,n/a,human,0.8866,0.11339999999999995,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0067,0.9933,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0182,0.9818,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0005,0.9995,
